id      Pre_challenge_SRR988499 Pre_challenge_SRR988501 Pre_challenge_SRR988503 Pre_challenge_SRR988505 Pre_challenge_SRR988507 Post_challenge_SRR988500        Post_challenge_SRR988502        Post_challenge_SRR988504        Post_challenge_SRR988506        Post_challenge_SRR988508
ENSG00000239614.1	0	0.31386722	0.260071388	0.374748346	0.348304863	0	0	0	0	0
ENSG00000182985.15	0.387389826	0.382017043	0.225309282	0.230448921	0.392696953	0.021189299	0.136720567	0.152288344	0.155336037	0.193124598
ENSG00000270339.2	0.597695186	0.603144373	0.45484486	0.773054693	0.717670503	0.158362492	0.071882007	0.139879086	0.252853031	0.418301291
ENSG00000279424.1	0.28780173	0.133538908	0.451786436	0.401400541	0.178976947	0.184691431	0	0	0	0.113943352
ENSG00000206052.9	0.517195898	0.498310554	0.401400541	0.648360011	0.632457292	0.155336037	0.079181246	0.230448921	0.195899652	0.346352974
ENSG00000226756.1	0.828015064	0.67669361	0.790988475	0.731588765	0.775974331	0.374748346	0.240549248	0	0.294466226	0.711807229
ENSG00000229559.2	0.340444115	0.46834733	0.245512668	0.462397998	0.380211242	0	0.252853031	0.264817823	0.123851641	0
ENSG00000132141.12	0.250420002	0.292256071	0.187520721	0.190331698	0.214843848	0.086359831	0.133538908	0.053078443	0.10720997	0.167317335
ENSG00000223599.1	0.827369273	0.414973348	0.552668216	0.580924976	0.59439255	0.214843848	0.10720997	0.1430148	0.193124598	0.342422681
ENSG00000279908.1	0.1430148	0.365487985	0.06069784	0.089905111	0.361727836	0	0.012837225	0.130333768	0.06069784	0.086359831
ENSG00000270115.1	0	0.152288344	0.068185862	0.334453751	0	0	0	0	0	0
ENSG00000280156.1	0.978180517	0.935003151	0.926342447	1.003891166	1.009025742	0.752816431	0.7084209	0.71432976	0.720159303	0.905256049
ENSG00000261714.2	0.161368002	0.269512944	0.127104798	0.11058971	0.523746467	0	0	0	0.089905111	0.181843588
ENSG00000226394.2	0	0	1.279438788	0	0	0	0	0	0	0
ENSG00000258439.1	0.485721426	0.260071388	0.436162647	0.598790507	0.344392274	0.204119983	0.117271296	0	0.071882007	0.146128036
ENSG00000239291.1	0.269512944	0.336459734	0.556302501	0.1430148	0.465382851	0	0.068185862	0.136720567	0.198657087	0.222716471
ENSG00000228728.1	0.382017043	0.139879086	0.380211242	0.495544338	0.494154594	0	0	0	0.152288344	0.28780173
ENSG00000140025.14	0.509202522	0.541579244	0.702430536	0.357934847	0.830588669	0.209515015	0.120573931	0.08278537	0.36361198	0.583198774
ENSG00000101213.6	0.049218023	0.350248018	0.139879086	0.139879086	0.096910013	0.100370545	0.045322979	0	0.037426498	0.079181246
ENSG00000261574.1	0.260071388	0.311753861	0.354108439	0.315970345	0.411619706	0	0	0	0.198657087	0.357934847
ENSG00000130558.17	0.264817823	0.294466226	0.290034611	0.176091259	0.167317335	0	0.037426498	0.037426498	0.1430148	0.161368002
ENSG00000171680.19	0.158362492	0.334453751	0.08278537	0.037426498	0.045322979	0	0	0	0.045322979	0.045322979
ENSG00000271919.1	0.298853076	0.930949031	0.672097858	0.82672252	0	0.195899652	0.445604203	0	0.267171728	0.611723308
ENSG00000184923.11	0.100370545	0.155336037	0.136720567	0.096910013	0.301029996	0.025305865	0	0	0	0
ENSG00000267682.1	1.245512668	1.534406899	1.221674997	1.29666519	1.139879086	0.380211242	0.819543936	0.742725131	0.509202522	1.171433901
ENSG00000270764.1	0	0.385606274	0.10720997	0.167317335	0.152288344	0	0	0	0	0
ENSG00000125810.9	1.857875026	1.861235619	1.87714089	1.729002709	1.739097446	1.120573931	1.172602931	1.391816924	1.098989639	1.124178055
ENSG00000217083.1	0.480006943	0.845718018	0.803457116	1.031408464	0.775974331	0	0.346352974	0	0.336459734	0.311753861
ENSG00000264911.1	0	0.093421685	0.173186268	0.178976947	0.340444115	0.356025857	0.164352856	0	0	0.113943352
ENSG00000232490.5	0.487138375	0.190331698	0.100370545	0	0.155336037	0	0.123851641	0	0	0.336459734
ENSG00000160097.14	0.584331224	0.149219113	0.193124598	0.328379603	0.204119983	0.056904851	0	0.167317335	0.068185862	0.08278537
ENSG00000228828.1	0.505149978	0.551449998	0.324282455	0.235528447	0.465382851	0.155336037	0.113943352	0.181843588	0.158362492	0.201397124
ENSG00000174255.6	0.471291711	0.42975228	0.478566496	0.357934847	0.625312451	0.250420002	0.220108088	0.298853076	0.257678575	0.396199347
ENSG00000274961.1	0.198657087	0.456366033	0.161368002	0.348304863	0.45484486	0	0	0.120573931	0.033423755	0
ENSG00000035664.10	1.27485032	1.22762965	1.248953615	1.15136985	1.191730393	0.800029359	0.484299839	0.778874472	0.564666064	0.614897216
ENSG00000274767.1	0.053078443	0.075546961	0.416640507	0.457881897	0.190331698	0	0	0.100370545	0.222716471	0
ENSG00000229679.1	0.227886705	0.086359831	0	0.113943352	0	0	0	0	0	0
ENSG00000260635.1	0.369215857	0.181843588	0.08278537	0.130333768	0.28780173	0	0	0	0	0.212187604
ENSG00000272264.1	0.501059262	0.596597096	0.133538908	0.08278537	0.649334859	0.184691431	0	0.350248018	0.120573931	0.238046103
ENSG00000176349.10	0.161368002	0.29666519	0.130333768	0.322219295	0.193124598	0.075546961	0	0	0.079181246	0.11058971
ENSG00000232915.1	0.437750563	0.305351369	0.348304863	0.367355921	0.161368002	0.225309282	0	0.209515015	0.103803721	0.305351369
ENSG00000232973.10	0.998695158	0.766412847	0.812244697	1.404149249	0.812244697	0.190331698	0.511883361	0.621176282	0.334453751	0.428134794
ENSG00000186615.9	0.089905111	0.117271296	0.176091259	0.326335861	0.338456494	0	0	0.075546961	0.041392685	0.184691431
ENSG00000240723.3	1.250663919	0.783188691	0.57634135	1.07809415	0.705863712	0	0	0	0	0
ENSG00000249863.2	0.862131379	0.667452953	0.620136055	0.639486489	0.721810615	0.264817823	0.238046103	0.247973266	0.240549248	0.408239965
ENSG00000124813.19	1.465382851	1.184407485	1.27392678	1.298634783	1.374198258	0.710117365	0.650307523	0.919078092	0.698100546	0.856124444
ENSG00000186453.11	0.075546961	0.184691431	0.053078443	0.320146286	0.354108439	0	0	0	0	0
ENSG00000124557.11	0.320146286	0.155336037	0.170261715	0.049218023	0.397940009	0.139879086	0	0	0.130333768	0.096910013
ENSG00000234272.1	0.883661435	0.472756449	0.303196057	0.778874472	0.843232778	0.626340367	0.336459734	0	0	0
ENSG00000229663.1	0.730782276	0.509202522	0.699837726	0.803457116	0.456366033	0.255272505	0.267171728	0.123851641	0.303196057	0.359835482
ENSG00000232354.6	1.001733713	0.783903579	0.835056102	0.762678564	0.814247596	0.206825876	0.225309282	0.245512668	0.1430148	0.408239965
ENSG00000189152.9	0.742725131	0.914343157	0.944482672	0.867467488	0.648360011	0.301029996	0.278753601	0.931457871	0.544068044	0.439332694
ENSG00000236035.2	0.584331224	0.741151599	0.621176282	0.658964843	0.748188027	0.120573931	0.130333768	0	0.041392685	0.164352856
ENSG00000268439.4	0.765668555	0.472756449	0.380211242	0.100370545	0.298853076	0.103803721	0.056904851	0	0.235528447	0
ENSG00000248249.1	0.563481085	0.404833717	0.260071388	0.683947131	0.117271296	0.301029996	0	0	0	0.209515015
ENSG00000232411.1	0	0	0.161368002	0.100370545	0.59439255	0	0	0	0.079181246	0
ENSG00000240490.3	0	1.201943063	0.712649702	0.553883027	0	0	0.342422681	0.64246452	0.245512668	0
ENSG00000225111.1	0.220108088	0.267171728	0.403120521	0.482873584	0.485721426	0.255272505	0	0	0.164352856	0.181843588
ENSG00000109956.11	0.10720997	0.380211242	0.201397124	0.117271296	0.255272505	0.012837225	0.123851641	0.041392685	0.012837225	0.212187604
ENSG00000249471.6	0.506505032	0.617000341	0.372912003	0.330413773	0.741939078	0.475671188	0.079181246	0.330413773	0.217483944	0.305351369
ENSG00000279276.1	0.445604203	0.772321707	0.283301229	0.523746467	0.741939078	0	0	0.551449998	0.214843848	0
ENSG00000162104.8	0.542825427	0.598790507	0.477121255	0.620136055	0.738780558	0.139879086	0.348304863	0.444044796	0.230448921	0.437750563
ENSG00000232022.5	0.309630167	0.120573931	0.033423755	0.230448921	0	0	0	0	0	0.089905111
ENSG00000231799.2	1.056523724	1.050766311	0.942999593	1.032215703	1.165837625	0.354108439	0.627365857	0.531478917	0.442479769	0.652246341
ENSG00000057294.12	0.260071388	0.498310554	0.161368002	0.431363764	0.149219113	0.127104798	0.193124598	0.021189299	0.079181246	0.041392685
ENSG00000167363.12	0.10720997	0.053078443	0.146128036	0.274157849	0.152288344	0	0.146128036	0	0.198657087	0.369215857
ENSG00000229931.1	0.079181246	0.139879086	0.463892989	0.413299764	0	0	0.136720567	0	0.103803721	0
ENSG00000226137.5	0.424881637	0.445604203	0.369215857	0.294466226	0.340444115	0.033423755	0.093421685	0.113943352	0.089905111	0.193124598
ENSG00000231079.6	0.285557309	0.271841607	0.303196057	0.225309282	0.096910013	0.056904851	0.100370545	0	0.146128036	0.045322979
ENSG00000241577.1	0.770852012	0.561101384	0.920645001	1.033423755	0.565847819	0.511883361	0.113943352	0.557507202	0.264817823	0.403120521
ENSG00000144824.18	0.793790385	0.711807229	0.598790507	0.501059262	0.812913357	0.255272505	0.361727836	0.350248018	0.230448921	0.344392274
ENSG00000179299.15	0.517195898	0.480006943	0.459392488	0.627365857	0.562292864	0.404833717	0.318063335	0.187520721	0.217483944	0.445604203
ENSG00000149929.14	0.260071388	0.582063363	0.361727836	0.201397124	0.523746467	0.164352856	0	0.029383778	0.247973266	0.356025857
ENSG00000162746.13	0.204119983	0.354108439	0.161368002	0.130333768	0.31386722	0.079181246	0.049218023	0	0.049218023	0.222716471
ENSG00000223511.4	0.811575006	0.857332496	0.626340367	0.315970345	0.838219222	0	0	0.725911632	0.178976947	0
ENSG00000225938.1	0.780317312	0.699837726	0.164352856	0.247973266	0.574031268	0	0	0	0.120573931	0
ENSG00000270390.1	0.472756449	0.442479769	0.485721426	0.220108088	0.309630167	0.214843848	0.187520721	0	0.113943352	0
ENSG00000258701.1	0.432969291	0.176091259	0.164352856	0.230448921	0.318063335	0.086359831	0.037426498	0.037426498	0.041392685	0.127104798
ENSG00000230683.1	0.598790507	0.292256071	0.178976947	0.155336037	0	0	0	0	0	0.250420002
ENSG00000233967.5	0.252853031	0.120573931	0.103803721	0	0.396199347	0	0.086359831	0	0	0.250420002
ENSG00000264829.1	0.892094603	0.723455672	0	0.178976947	0	0	0	0	0.271841607	0
ENSG00000215867.4	0.86569606	0.893761762	0.834420704	1.06595298	0.903089987	0.225309282	0.252853031	0.880813592	0.139879086	0.462397998
ENSG00000174564.11	0.117271296	0.225309282	0.190331698	0.096910013	0.155336037	0.123851641	0	0	0.045322979	0.204119983
ENSG00000249318.1	1.328379603	0.963787827	1.027757205	1.108903128	1.527887566	0.285557309	0.372912003	0.794488047	0.527629901	0.873320602
ENSG00000154240.15	0.536558443	0.514547753	0.456366033	0.891537458	0.544068044	0	0.212187604	0.056904851	0.149219113	0.567026366
ENSG00000238198.1	0.267171728	0.206825876	0.170261715	0.276461804	0.367355921	0.089905111	0.100370545	0.075546961	0.093421685	0.123851641
ENSG00000270995.1	0.326335861	0	0.227886705	0	0.100370545	0	0	0	0	0
ENSG00000224706.1	0.591064607	0	0.276461804	0.399673721	0.371067862	0	0	0.540329475	0	0.225309282
ENSG00000077782.18	0.7084209	0.915399835	0.800717078	0.220108088	1.254064453	0.290034611	0.11058971	0.617000341	0.240549248	0.411619706
ENSG00000279557.1	0.245512668	0.376576957	0.311753861	0.120573931	0.324282455	0.136720567	0.08278537	0.276461804	0.260071388	0
ENSG00000262312.2	0.195899652	0.336459734	0.113943352	0.025305865	0.271841607	0.029383778	0.033423755	0.068185862	0.037426498	0.064457989
ENSG00000278766.2	0.421603927	0.741151599	0.08278537	0.350248018	0.706717782	0	0	0.176091259	0	0.303196057
ENSG00000184860.8	0.408239965	0.361727836	0.401400541	0.431363764	0.555094449	0.146128036	0.167317335	0.330413773	0.212187604	0.267171728
ENSG00000261628.1	0	0.164352856	0.318063335	0	0.187520721	0	0	0	0	0
ENSG00000218226.1	0.586587305	0.860338007	0.414973348	0.416640507	0.683947131	0.178976947	0.117271296	0.354108439	0.198657087	0.29666519
ENSG00000236550.1	0.334453751	0.749736316	0.556302501	0.383815366	0	0	0.469822016	0	0	0.575187845
ENSG00000259250.1	0.709269961	0.517195898	0.5132176	0.598790507	0.645422269	0.204119983	0.117271296	0.227886705	0.23299611	0
ENSG00000198885.8	0.62324929	0.721810615	0.517195898	0.440909082	0.728353782	0.198657087	0.267171728	0.603144373	0.225309282	0.336459734
ENSG00000120949.13	0.903632516	0.835690571	0.815577748	0.685741739	0.700703717	0.301029996	0.281033367	0.460897843	0.416640507	0.352182518
ENSG00000238038.1	0	0.650307523	0	0.584331224	0.352182518	0	0	0	0	0
ENSG00000165138.15	0.564666064	0.350248018	0.292256071	0.322219295	0.485721426	0.021189299	0.012837225	0.113943352	0.146128036	0.206825876
ENSG00000171916.15	0.660865478	0.531478917	0.64246452	0.540329475	0.57863921	0.517195898	0.357934847	0.212187604	0.311753861	0.396199347
ENSG00000237914.4	0.546542663	0.627365857	0.57054294	0.611723308	0.731588765	0.204119983	0.271841607	0.123851641	0.252853031	0.421603927
ENSG00000249558.1	0.079181246	0.053078443	0.103803721	0.240549248	0.389166084	0	0	0.250420002	0	0
ENSG00000273437.1	0.938519725	0.611723308	0.534026106	0.702430536	0	0	0.416640507	0	0.173186268	0.496929648
ENSG00000185899.1	0.330413773	0.056904851	0.217483944	0.209515015	0.472756449	0	0	0	0.089905111	0.184691431
ENSG00000269482.1	0.704150517	0	0.31386722	0	0.322219295	0	0	0	0	0
ENSG00000237641.1	0.436162647	0.958085849	0.540329475	0.399673721	0.42975228	0	0	0	0	0.225309282
ENSG00000228106.4	0.369215857	0.392696953	0.426511261	0.480006943	0.580924976	0.505149978	0.204119983	0	0.298853076	0.146128036
ENSG00000235111.1	1.164055292	1.172018809	0.786751422	1.100370545	0.992553518	0.564666064	0.552668216	0.264817823	0.58546073	0.660865478
ENSG00000142082.13	0.679427897	0.519827994	0.324282455	0.42975228	0.883093359	0.190331698	0.209515015	0.195899652	0.423245874	0.204119983
ENSG00000229427.1	0.206825876	0.133538908	0.170261715	0.309630167	0.103803721	0.093421685	0	0	0	0.187520721
ENSG00000163885.10	0.240549248	0.264817823	0.075546961	0.120573931	0	0	0	0	0	0
ENSG00000278638.1	0	0.462397998	0.181843588	0.204119983	0	0	0	0	0	0.100370545
ENSG00000167074.13	0.365487985	0.283301229	0.255272505	0.285557309	0.45484486	0.033423755	0.086359831	0.021189299	0.075546961	0.176091259
ENSG00000268516.2	0.815577748	0.813580989	0.531478917	0.627365857	0.846337112	0.292256071	0.267171728	0.123851641	0.255272505	0.387389826
ENSG00000126351.11	1.015359755	1.068185862	0.854913022	0.882524538	1.031408464	0.322219295	0.481442629	0.579783597	0.45331834	0.617000341
ENSG00000087903.11	0.828015064	0.829946696	0.901458321	1	0.681241237	0.46686762	0.336459734	0.484299839	0.495544338	0.525044807
ENSG00000227215.1	0.08278537	0	0.064457989	0	0.394451681	0	0	0	0	0
ENSG00000071967.10	1.147057671	1.051152522	1.088136089	0.999130541	1.270212855	0.611723308	0.691965103	0.45331834	0.477121255	0.703291378
ENSG00000114315.3	0.383815366	0.130333768	0.394451681	0.419955748	0.240549248	0	0.100370545	0.184691431	0.096910013	0.1430148
ENSG00000278932.2	0.94792362	0.679427897	0.8876173	0.567026366	0.820201459	0.217483944	0.503790683	0.683047038	0.290034611	0.5289167
ENSG00000243403.1	0.740362689	0.193124598	0	0	0.190331698	0	0	0	0	0.298853076
ENSG00000280295.1	0.324282455	0.610660163	0.394451681	0.45331834	0.206825876	0.049218023	0.178976947	0	0.049218023	0.136720567
ENSG00000237088.1	0.471291711	0.344392274	0.451786436	0.285557309	0.693726949	0.292256071	0	0	0.079181246	0.33243846
ENSG00000161714.10	0.346352974	0.294466226	0.264817823	0.322219295	0.822168079	0.086359831	0.100370545	0.08278537	0.113943352	0.155336037
ENSG00000197653.13	0.049218023	0.187520721	0.064457989	0	0.149219113	0	0	0.041392685	0.176091259	0.365487985
ENSG00000160318.5	0.181843588	0.56937391	0.292256071	0.392696953	0.238046103	0.23299611	0.053078443	0	0.181843588	0.181843588
ENSG00000257489.5	0.305351369	0.354108439	0.439332694	0.537819095	0.501059262	0	0.08278537	0.498310554	0.079181246	0.190331698
ENSG00000253696.2	0.243038049	0.130333768	0.086359831	0	0.301029996	0	0	0	0	0
ENSG00000253333.1	0.238046103	0.31386722	0.481442629	0.556302501	0	0	0	0	0	0
ENSG00000164707.14	0.113943352	0.346352974	0.478566496	0.079181246	0.439332694	0.198657087	0.053078443	0.025305865	0.184691431	0.176091259
ENSG00000267366.1	1.044931546	0.948901761	1.003029471	1.011570444	0.940018155	0.394451681	0.243038049	0.428134794	0.397940009	0.728353782
ENSG00000211670.2	0.825426118	0.630427875	0.515873844	0.568201724	0.761927838	0.26245109	0	0.582063363	0.093421685	0.184691431
ENSG00000178607.14	1.478854968	1.411282913	1.346939463	1.416640507	1.494571984	0.712649702	0.740362689	0.761175813	0.859738566	0.915927212
ENSG00000267254.4	0.51054501	0.636487896	0.491361694	0.614897216	0.450249108	0.155336037	0.167317335	0.481442629	0.283301229	0.281033367
ENSG00000113249.11	0.274157849	0.53529412	0.330413773	0.326335861	0.401400541	0	0.068185862	0	0.037426498	0.378397901
ENSG00000232684.1	0.100370545	0.146128036	0.260071388	0.209515015	0.029383778	0.100370545	0.08278537	0	0.056904851	0.053078443
ENSG00000277310.1	0.866287339	0.096910013	0	0.227886705	0.283301229	0	0.385606274	0	0.193124598	0.350248018
ENSG00000183542.5	0.62838893	1.026124517	0.563481085	0.636487896	1.049218023	0.103803721	0.346352974	0.290034611	0.290034611	0.571708832
ENSG00000154856.11	0.158362492	0.546542663	0.029383778	0.130333768	0.209515015	0.053078443	0.176091259	0.495544338	0.056904851	0.096910013
ENSG00000099889.12	0.334453751	0.29666519	0.271841607	0.113943352	0.338456494	0.06069784	0.053078443	0.071882007	0.008600172	0.089905111
ENSG00000270917.1	0.383815366	0.376576957	0.187520721	0.164352856	0.348304863	0	0.214843848	0	0	0
ENSG00000159618.14	0.884795364	1.102433706	0.919078092	0.980003372	1.006893708	0.298853076	0.487138375	0.854913022	0.247973266	0.770115295
ENSG00000072952.17	1.470410491	1.312600439	1.353916231	1.448860846	1.32674538	0.710117365	0.854913022	0.798650645	0.948901761	0.812244697
ENSG00000206561.11	0.5289167	0.514547753	0.371067862	0.318063335	0.756636108	0.071882007	0.045322979	0.45484486	0.201397124	0.235528447
ENSG00000005448.15	1.065206128	0.743509765	0.767897616	0.276461804	1.139879086	0.283301229	0.51054501	0.318063335	0.409933123	0.338456494
ENSG00000211941.3	0.797267541	0.309630167	0.555094449	0.385606274	1.005609445	0.252853031	0	0.276461804	0.328379603	0.881954971
ENSG00000243477.4	1.271144318	1.039414119	0.72916479	0.980457892	0.790988475	0.626340367	0.274157849	0.488550717	0.44870632	0.683047038
ENSG00000224114.1	1.259354927	1.300812794	1.022428371	1.094471129	1.648945182	1.025305865	0.378397901	0.625312451	0.747411808	0.809559715
ENSG00000129214.13	0	1.254548077	0	0.093421685	0	0	0	0	0	0
ENSG00000137103.15	0.086359831	0.08278537	0.139879086	0.344392274	0.278753601	0.045322979	0	0.093421685	0	0.089905111
ENSG00000198574.5	1.203848464	1.434249452	1.058426024	1.084933575	1.308991029	0.549003262	0.707570176	1.022428371	0.501059262	0.565847819
ENSG00000080854.13	0.23299611	0.580924976	0.45484486	0.469822016	0.117271296	0.017033339	0.11058971	0.506505032	0.113943352	0.383815366
ENSG00000115523.15	2.547540886	2.965780061	2.54377014	2.485494285	2.959909114	1.595275712	2.058008233	2.358068163	1.837903945	2.375974366
ENSG00000169991.9	0.860338007	1.091666958	0.745855195	0.716837723	1.154423973	0.247973266	0.394451681	0.298853076	0.376576957	0.595496222
ENSG00000241549.7	0.658011397	0.767155866	0.679427897	0.631443769	0.689308859	0.264817823	0.23299611	0.565847819	0.204119983	0.480006943
ENSG00000156475.17	0.907411361	0.881954971	0.680335513	0.77524626	1.075546961	0.225309282	0.33243846	0.752816431	0.475671188	0.525044807
ENSG00000279050.1	0	0.176091259	0.086359831	0.152288344	0.123851641	0	0	0	0.06069784	0.113943352
ENSG00000136425.11	0.252853031	0.392696953	0.11058971	0.389166084	0.10720997	0	0.285557309	0	0.064457989	0.230448921
ENSG00000271746.1	0.071882007	0.571708832	0.193124598	0	0.184691431	0.198657087	0	0.230448921	0.071882007	0.267171728
ENSG00000149294.15	0.816903839	0.872738827	0.728353782	0.913283902	1.019946682	0.255272505	1.049218023	0.619093331	0.274157849	0.294466226
ENSG00000224198.1	0	0.383815366	0	0	0	0	0	0	0	0
ENSG00000273295.1	0.008600172	0.45484486	0	0.012837225	0.365487985	0	0.053078443	0	0.008600172	0.238046103
ENSG00000280003.1	0.383815366	0.519827994	0.227886705	0.318063335	0.378397901	0	0.164352856	0.049218023	0.193124598	0.158362492
ENSG00000100321.13	0.387389826	0.781036939	0.382017043	0.305351369	0.614897216	0.336459734	0.361727836	0.130333768	0.209515015	0.23299611
ENSG00000214552.4	0.657055853	0.505149978	0.46686762	0.190331698	0.440909082	0	0	0	0.152288344	0.292256071
ENSG00000214562.12	0.378397901	0.58546073	0.298853076	0.418301291	0.650307523	0.320146286	0.155336037	0.187520721	0.320146286	0.245512668
ENSG00000273381.1	0.269512944	0.278753601	0.149219113	0.309630167	0.075546961	0.068185862	0.100370545	0.068185862	0.06069784	0.158362492
ENSG00000105255.9	0.198657087	0.117271296	0.012837225	0.220108088	0.068185862	0.049218023	0	0.307496038	0.214843848	0.041392685
ENSG00000155714.12	0.269512944	0.176091259	0.06069784	0.371067862	0.167317335	0.08278537	0	0.176091259	0.164352856	0.164352856
ENSG00000166825.12	2.001171015	1.786467477	1.898231385	1.770483809	1.386320574	1.235023159	1.08278537	1.172894698	1.252367514	1.29666519
ENSG00000204054.10	1.016615548	1.072617477	1.018284308	0.94792362	1.0523091	0.465382851	0.36361198	0.7930916	0.551449998	0.551449998
ENSG00000225460.1	1.484157424	1.652343055	1.224533063	1.326130957	1.400019635	0.78604121	1.105850674	0.763427994	0.767897616	1.075546961
ENSG00000163704.10	0.336459734	0.416640507	0.212187604	0.281033367	0.079181246	0.193124598	0.064457989	0	0.037426498	0.181843588
ENSG00000197119.11	0.423245874	0.383815366	0.804820679	0.874481818	0.709269961	0.064457989	0.342422681	0.525044807	0.292256071	0.580924976
ENSG00000270269.1	0	0.338456494	0.437750563	0.501059262	0.387389826	0	0	0	0.267171728	0.170261715
ENSG00000132972.17	0.684845362	0.451786436	0	0.012837225	0	0.195899652	0.11058971	0	0	0
ENSG00000270948.1	0.340444115	0.075546961	0.36361198	0.222716471	0.049218023	0	0	0	0.204119983	0.378397901
ENSG00000212128.2	0.50242712	0.348304863	0.5132176	0.409933123	0.472756449	0.093421685	0.133538908	0.311753861	0.093421685	0.378397901
ENSG00000225213.2	0.552668216	0.521138084	0.187520721	0	0.374748346	0.1430148	0.08278537	0	0.049218023	0.320146286
ENSG00000234293.1	0.11058971	0	0.222716471	0.139879086	0.527629901	0	0	0	0	0
ENSG00000211952.3	0.227886705	0.644438589	0.498310554	0.198657087	1.016615548	0	0.463892989	0.460897843	0.322219295	0.615950052
ENSG00000228069.1	0.301029996	0.501059262	0.1430148	0.28780173	0.539076099	0	0.133538908	0.334453751	0.079181246	0.089905111
ENSG00000185730.6	0.113943352	0.404833717	0.178976947	0.1430148	0.31386722	0.049218023	0.017033339	0.033423755	0.053078443	0.120573931
ENSG00000268364.1	0.46686762	0.252853031	0.149219113	0.198657087	0.11058971	0.086359831	0.025305865	0.103803721	0.041392685	0.033423755
ENSG00000239704.9	0.426511261	0.123851641	0.444044796	0.527629901	0.638489257	0	0.238046103	0.807535028	0.064457989	0.11058971
ENSG00000185838.12	0.463892989	0.206825876	0.161368002	0.178976947	0.471291711	0.049218023	0.173186268	0.320146286	0.089905111	0.103803721
ENSG00000212743.2	0.781755375	0.485721426	0.698970004	0.88536122	0.648360011	0.301029996	0.214843848	0.245512668	0.336459734	0.383815366
ENSG00000127249.13	0.238046103	0.607455023	0.252853031	0.328379603	0.31386722	0.068185862	0.033423755	0.383815366	0.195899652	0.136720567
ENSG00000272843.1	0.127104798	0.217483944	0.209515015	0.247973266	0.7355989	0	0	0	0.049218023	0.184691431
ENSG00000225726.1	1.158060794	1.087781418	1.02325246	0.861534411	0.940018155	0.240549248	0.243038049	0.264817823	0.46686762	0.591064607
ENSG00000267480.1	1.007320953	0.404833717	0.056904851	0.559906625	0.354108439	0.212187604	0.217483944	0.238046103	0.346352974	0
ENSG00000100577.17	0.651278014	0.555094449	0.365487985	0.532754379	0.857935265	0.499687083	0.198657087	0.397940009	0.240549248	0.365487985
ENSG00000248671.6	0.460897843	0.511883361	0.348304863	0.257678575	0.36361198	0.086359831	0.100370545	0	0.079181246	0.161368002
ENSG00000268362.4	0.257678575	0.444044796	0.385606274	0.278753601	0.522444234	0.225309282	0.025305865	0.1430148	0.068185862	0.336459734
ENSG00000198523.5	0.79518459	0.730782276	0.635483747	0.808885867	0.921166051	0.075546961	0.181843588	0.424881637	0.301029996	0.506505032
ENSG00000168646.11	0.58546073	0.583198774	0.404833717	0.539076099	0.5289167	0.209515015	0.086359831	0.413299764	0.181843588	0.361727836
ENSG00000183688.4	1.792321636	1.545554507	1.555457217	1.529943402	1.441380885	0.950851459	0.764176132	1.232742063	0.933487288	1.094471129
ENSG00000139289.12	0.214843848	0.195899652	0.190331698	0.201397124	0.267171728	0.096910013	0.017033339	0.139879086	0.089905111	0.113943352
ENSG00000273108.1	0.193124598	0.195899652	0.303196057	0.158362492	0.204119983	0.056904851	0.033423755	0	0.056904851	0.217483944
ENSG00000117281.14	1.108903128	1.383635868	0.913813852	1.150142162	1.311753861	0.495544338	0.584331224	0.669316881	0.471291711	0.77815125
ENSG00000236576.1	0.344392274	0.673941999	0.359835482	0.392696953	0.372912003	0.079181246	0.130333768	0.173186268	0.120573931	0.369215857
ENSG00000277922.1	0.99343623	0	0.350248018	0	0.025305865	0	0	0	0	0.536558443
ENSG00000124608.4	0.342422681	0.5774918	0.33243846	0.178976947	0.484299839	0.152288344	0.146128036	0.315970345	0.113943352	0.167317335
ENSG00000227719.1	0.133538908	0.068185862	0.056904851	0	0.523746467	0	0	0	0	0.155336037
ENSG00000242337.4	0.127104798	0.079181246	0.155336037	0	0	0	0	0	0	0
ENSG00000113296.13	0.318063335	0.491361694	0.222716471	0.276461804	0.330413773	0.170261715	0	0.06069784	0.201397124	0
ENSG00000004838.12	0.068185862	0.544068044	0.155336037	0.376576957	0.235528447	0.075546961	0.214843848	0	0.056904851	0.11058971
ENSG00000105492.14	0.475671188	0.558708571	0.514547753	0.431363764	0.357934847	0.113943352	0.068185862	0.409933123	0.033423755	0.230448921
ENSG00000279792.1	0.23299611	0.403120521	0.303196057	0.26245109	0.419955748	0.068185862	0	0	0.064457989	0.198657087
ENSG00000225151.9	0.53529412	0.57054294	0.527629901	0.51054501	0.745855195	0.178976947	0.278753601	0.397940009	0.303196057	0.155336037
ENSG00000267838.2	0.494154594	0.372912003	0.444044796	0.33243846	0.770852012	0.187520721	0.117271296	0.29666519	0.100370545	0.378397901
ENSG00000272305.4	0.056904851	0.056904851	0	0.068185862	0.149219113	0	0	0.387389826	0.056904851	0
ENSG00000215630.6	0.898176483	0.45331834	0.62324929	0.810232518	0.747411808	0.324282455	0	0	0.550228353	0.526339277
ENSG00000255185.4	0.629409599	0.938519725	0.966610987	1.001733713	0.994317153	0.298853076	0.359835482	1.092018471	0.5132176	0.651278014
